SongID,Title,ArtistName,Artist_mbid,Country
b'SOUQADA12AB0184E60',b'Coffee Blues',b'Mississippi John Hurt',802484e0-90de-4611-9fa4-f5ef0c7727b6,US
b'SOVOEOG12AF729F7DF',b'Human Being',b'The New York Dolls',1b96b9c9-0832-40cb-9f8d-7274de3733fc,US
b'SOHLPTB12AF72A6B20',"b""Ain't She Sweet""",b'The Beatles / Tony Sheridan',b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,
b'SOUMBKO12A8C135722',b'Reefer Head Woman',b'Aerosmith',3d2b98e5-556f-4451-a3ff-c50ea18d57cb,US
b'SOUOFSG12AB0187C82',b'The Power Of',b'Nora',1bc41dff-5397-4c53-bb50-469d2c277197,US
b'SOCHVQG12A6D4FB261',b'Jumke',b'Sukshinder Shinda',80948716-c548-4c8d-a5b2-a52d26b16c2c,GB
b'SODWJQR12A8C138C30',b'Kuolema Tekee Taiteilijan',b'Nightwish',00a9f935-ba93-4fc8-a33a-993abe9c936b,FI
b'SOAAXAK12A8C13C030',b'Immigrant Song (Album Version)',b'Led Zeppelin',678d88b2-87b0-403b-b63d-5da7465aecc3,GB
b'SOYBTCQ12A8C1323B8',b'Destroy Everything (Album Version)',b'Hatebreed',40b7efb7-1268-4a80-b354-600afdcbe9e2,US
b'SOFVUDX12AB017E4BB',b'The Unidentified Flying Object',b'Perrey And Kingsley',2f3532b3-febc-4ab2-8f97-fbeebbaa1fe7,
b'SOFRWTI12AB0184792',b'Comfort Creek',b'Barbara Fairchild',19ae1de4-1b15-45a0-9104-2d489a2df1cf,US
b'SOIWZKY12AB0183F0D',b'Cierra Los Ojos Y Juntos Recordemos - Original',b'Yolandita Monge',211e9218-6256-433f-b7d7-07a55a6d08aa,PR
b'SOVMQSA12A58A789E3',b'The Gre(A)t Depression',b'Anti-Flag',b88f21a7-a1b9-48fd-bbc4-ae758026f17f,US
b'SORFWYL12A8AE47846',b'Slipping Away/Here Is Kazmeyer',b'Information Society',051439e5-478e-4c03-8bea-774ad0c28c12,US
b'SOGOYFU12AB018D9EF',b'See You in the Morning',b'Pam Thum',33c81c3e-0320-4fe3-ba65-4481adc57461,
b'SONXJXB12A8C138151',"b""Love Is Gone (Eddie Thoneick's Liberte Mix)""",b'David Guetta - Joachim Garraud - Chris Willis',302bd7b9-d012-4360-897a-93b00c855680,FR
b'SODGYDA12A8C140E96',b'Hired Security',b'The Harvard Lampoon Comedians',,Failed to retrieve information
b'SOBFZKC12A6D4FC1F7',b'Man No Sober (LP Version)',b'Steel Pulse',37367b2f-69e4-4df2-9e64-75ca6204764b,GB
b'SOGLHIC12A6BD56BBF',b'Fear Factor (Shiny Happy Jihad)',b'Joe Rogan',7aeed70b-8768-4e19-9c5a-93dcba2f58e1,US
b'SOJUAQB12AAF3B5137',b'Inti Guauqui',b'Jorge Alfano',3a063ab2-2dd5-4c4e-97f1-86b6f48efdf1,AR
b'SOFKPSL12AB018830A',"b""I Don't Love You Anymore""",b'George Jones',e9b54b79-fff7-44f7-bab1-93b35df75ac3,GB
b'SORVBMW12AC4689175',b'Titan',b'The Bongo Man',,Failed to retrieve information
b'SOGAIRT12A58291E2D',b'Like I Never Loved Before',b'Phil Vassar',2b95a657-9729-4dc7-a02f-7d8624d2c970,US
b'SOVEPPC12AB018AE2F',b'Brivdiena',b'Intars Busulis',37d131d3-1639-4ae3-b642-eb786a15f16a,LV
b'SOCIDHY12AB017ED4E',b'Dying Under A Binary Star',b'Crematorium',c3c91d78-6b95-4b1b-976c-3d1d12970628,US
b'SOKTIIM12A6D4F9CE4',b'Dancing With Tears In My Eyes 2004 (Nova Mix (Club Version))',b'Novaspace',77c5b09c-4a57-456f-9556-51ab5600af65,DE
b'SOKDTTE12AB0188F58',b'Sudenkorento -Life On Mars-',b'Hector',c7c19398-f083-4f31-a1c8-966ed9b177f5,GB
b'SOBTJWY12AB017D2C4',b'Show Some Love Where Is The Love feat. MackaB',b'Carroll Thompson',9dfe78a6-6d91-454e-9b95-9d7722cbc476,GB
b'SOUIYEY12A8C13A587',b'Mirame A La Cara (Version Salsa)',b'Andy & Lucas',5dec643a-423f-4051-ac13-87e59525ad74,ES
b'SOOIBOK12A58A7ACC6',b'22 Going On 23',b'Butthole Surfers',2339bc21-aa92-4850-86f0-4bb9433910c8,US
b'SODBRVA12AF72ACA09',b'Michael Nobody aka Poetic Death',b'Snowgoons',4c3017e5-16d2-4a59-9bfb-5ceb31dbaece,DE
b'SOPHBYD12A6D4F6980',b'Stainless Steel Gamelan',b'John Cale',72c090b6-a68e-4cb9-b330-85278681a714,
b'SODKENB12A6D4F46AF',b'50_000 Miles Beneath My Brain (Live)',b'Ten Years After',73faa89a-ee00-4e40-b68e-80e4891dbc45,GB
b'SOBSIEU12AB017D5E7',b'DJs Are The New Rockstars-Live Mashup Mix 7',b'DJ Godfather',45fc5c0a-3614-4018-95e9-9101ac827e2b,US
b'SOLHRQM12A6D4F6CCF',b'Lappi Pt IV Eti\xc3\xa4inen',b'Nightwish',00a9f935-ba93-4fc8-a33a-993abe9c936b,FI
b'SOZOEJC12CF5CFAD99',b'Estoy Aqu\xc3\xad',b'Shakira',bf24ca37-25f4-4e34-9aec-460b94364cfc,CO
b'SOTLBOG12A6D4F8AD5',b'Liian v\xc3\xa4h\xc3\xa4n aikaa',b'Fredi',19f3bb89-1e24-4cda-97c2-d4a468f9aa20,FI
b'SOANYAU12AB01881B7',b'Shake That Thang',b'DJ Omega',,Failed to retrieve information
b'SOKFCAA12AB017EF43',b'Baby Mama',b'Camp Lo',a5474ad8-1671-4ace-a5ea-82df42245bda,US
b'SOLSEJO12AB0187C4C',b'Red Castle',b'Pumpkin Buzzard',a506c0c1-a837-4c5c-8062-78063bb27542,
b'SONFNOG12A58A78C05',b'American Girl',b'Brooke Valentine',99d4a7bd-198c-4561-b87b-0cc162a43669,US
b'SOZLTQI12AB018143A',b'Private Dancer',b'Heavy D',41c0869f-dfe6-46cc-aa35-cbe9f29638cf,US
b'SOOYYUG12A8C1440CA',b'High On the Mountain',b'The Del McCoury Band',7e5a0c3f-339a-4e5d-aed0-1946112b4a66,US
b'SOFKRNR12AB01861AE',b'Signs Can Hear All',b'Ciaran Byrne',b3f0219d-5631-4e5c-8f09-9b943d1ebf10,IE
b'SODFEVS12AB018C60A',b'Baila Cari\xc3\xb1o',b'Pete Bamboo',,Failed to retrieve information
b'SOAQFSL12A8C13C2C4',b'Is It Love',b'3 of Hearts',e7e6ebd6-7c02-4b89-8908-91d62049c83e,US
b'SORMBGR12A8C13B537',b'L.S.M.',b'Year of Desolation',3e3cd766-29e2-4a37-abbf-22961c3d2a56,
b'SOOHKAI12AB0183D21',b'New Milk Cow Blues',b'Moon Mullican',da009937-d372-4ba9-833f-02c89a9b1f1d,US
b'SOXHWKH12AB0184221',b'Cycle Time',b'Liars',03098741-08b3-4dd7-b3f6-1b0bfa2c879c,US
b'SOHQECR12A8C133DDA',b'Deep Blue',b'Dave Eggar',fe44e194-1933-4ee8-a54a-5b92b21dc7a2,US
b'SONVGOV12AB018114E',b'Genius Of Love 2002 (featuring Tom Tom Club & Biz Markie)',b'X-ecutioners featuring Tom Tom Club & Biz Markie',9bb0ae46-c22c-499f-915f-9b4fc8d4f767,US
b'SOZDKSJ12A67ADA37A',b'To Sir With Love',b'Lady Saw',be23dca9-50e8-455d-9029-1372b299aff0,JM
b'SOPZDPO12A8C131E41',b'I Will Turn Your Money Green (Take 1)',b'Furry Lewis',c60131ae-9e8f-46a8-a7d2-1393fe48a9d1,US
b'SONGHHF12AB0182BBA',b'Falling Apart',b'Dario Marianelli',9af7a998-33f9-4900-9396-9b5e1862298d,IT
b'SOSAZLT12A8C13B90F',b'Llorando Por Amor',b'Flor Silvestre',,Failed to retrieve information
b'SOSEMIH12A8C145A00',b'Sauer',b'Klimperei',7d1c54f7-04ab-4136-b135-30a533a908a8,FR
b'SOWDYRS12AC3DF83E2',b'Superstar (feat. J-Noxx)',b'Hollowtip',,Failed to retrieve information
b'SOJHFYS12A58A7BC23',"b""Heart's Grown Cold (LP Version)""",b'Blackfoot',d6d0b51f-1b65-4643-a679-cf4d0c0f3915,NZ
b'SOGAMCD12AB01803F7',b'Beauty Supply And Demand',b'Busdriver',ccd5bf1f-f83d-4e81-86aa-2aff85d5d6c5,US
b'SOSBPUO12A58291CF2',b'Transmission (Album Version)',b'Static-X',8ac9e35c-e92d-4030-99ef-ba4127b1555c,US
b'SOXZLHE12AAF3B5227',"b""It Ain't No Use""",b'Jimmy McCracklin',497acfd9-091f-4405-a603-0623d099cc1d,US
b'SOPJFDO12A8C139B94',b'Red Gun',b'The Forms',2fdc1bf8-97cb-4b93-962f-d5ae29913433,US
b'SOIJCNT12A8C133677',b'I Want You',b'Sophie B. Hawkins',fd7a8bc1-1b25-4b4c-b899-8f7b3343a229,US
b'SOFQRCP12A8C13675B',"b""Why Don't You Do Right (Album Version)""",b'Jim Kweskin with Samoa Wilson',61a75fe6-c102-49bf-96b0-40a1b85c8e7c,US
b'SOMPKZM12A8C13F8B4',b'Ride Out Dip',b'Crucial Conflict',f03b2ac8-8a92-4834-a7b4-682e1bfb2240,US
b'SOHQDNH12AB01823A5',b'Tuck That Sh*t',b'Messy Marv',c217136a-98cd-4fab-9e2c-f5944eb04bc6,
b'SOFHCUH12AB0183CA2',b'Free',b'Darwin Hobbs',5326f884-ae4e-452f-97de-0a047facc16f,US
b'SOWMVSQ12A8C13E1DC',b'Malice',b'Behemoth',69632f9c-31eb-43d5-a864-e73ac72efc66,PL
b'SOCXBQG12AF72A7CBD',b'Arco Arena',b'Cake',fa7b9055-3703-473a-8a09-adf2fe031a24,US
b'SOGNGRU12AAA15EE73',b'Pokrusa',b'Lili Ivanova',ab634a19-20e3-4801-975e-a230f899af8a,BG
b'SOAJMYR12A6D4F52FE',b'Pedazo De Idiota',b'Mercedes Castro',,Failed to retrieve information
b'SOOMCCM12AB01896EA',"b""Two of a Kind_ Workin' on a Full House""",b'Hushabye Baby',,Failed to retrieve information
b'SOMNDNZ12A8C133640',b'Loud & Clear (featuring Defari_ King T & Butch Cassidy)',b'Xzibit',9e839dc3-55f3-4492-ad0e-a1a2e84275e2,US
b'SOSIJPA12A6D4F97F2',b'Writes Of Winter',b'Jimmy Page',519774a4-3b18-4042-b8c0-927845a616c9,GB
b'SOKLBBT12A6701FB54',b'Bro. Bill  (LP Version)',b'Cactus',411185bd-b218-401b-9d91-5e99830048c7,IN
b'SODCXXY12AB0187452',b'Freaxxx',b'brokeNCYDE',1f2b4a72-1f47-45fe-8349-0c14cc190801,US
b'SOQKXGT12A6D4FB337',"b""L'Ardechoise Aux Cheveux Blanc""",b'Alain Turban',975593af-1c8a-4a1e-aba6-90a93866bd6a,FR
b'SOYRNJG12A58A81B5D',"b""Don't Mess With the IRS""",b'Dr. Elmo',3f4a14ca-96d2-4ebd-9334-502fc24c2f85,
b'SOBXWUS12A58A7DF5C',b'Please Come Out Tonight',b'Phil Collins',401c3991-b76b-499d-8082-9f2df958ef78,GB
b'SOWWSFI12A6D4F8B25',b'All Alone (Live)',b'Gorillaz',e21857d5-3256-4547-afb3-4b6ded592596,
b'SODFAUU12AC95F0330',b'Big World',b'David Saylor',,Failed to retrieve information
b'SOILXAQ12AC4687421',b'Jesus Is the Lord',b'Andrae Crouch',76ca5dc7-2e3c-4e16-8f55-7d6c33272180,US
b'SOHLLRA12A6D4F7DBA',b'Zambele (1997 Digital Remaster)',b'Clara Nunes',1fe4421e-850f-46e2-a8be-b760c57cb9c7,BR
b'SONDYJW12AB017FD61',b'Llegaste T\xc3\xba',b'Huey Dunbar',b0c6024b-54bb-4214-bd73-16dcb508f055,US
b'SOSFWSU12A8AE46BB9',b'Carita De Rosa',b'Gertrudis',77e2ffd8-1c3a-4f55-a93e-1b1bd0c342aa,ES
b'SOKFBEQ12AC960A01C',b'The Object Of My Affection',b'Russ Morgan',e9ef278b-740e-440e-97a7-7039ec589feb,US
b'SOUMIWY12AB0186040',b'Where Are You?',b'Arthur Tracy',0699d65f-fe02-47b6-9a7b-3439025cf281,US
b'SOAIAWN12AB0187356',b'Pobre diabla (Directo 09)',b'Carlos Baute',bbad030f-bf55-4fc2-a643-248708e72f22,VE
b'SOYOTEG12A8C1388DB',"b""World Comes Tumblin' Down""",b'The Distillers',d25fa5a6-92bf-46a3-8bf7-31149b62eb84,US
b'SOAIWTO12A8C1419E7',b'LOVESICK - Obsession in \xc2\xbe Time',b'Philippe Sarde',0ac4021c-ccbc-4a86-a565-83364ef51e42,FR
b'SOCWAFA12A8AE48A78',b'Wake Up Call (Album Version)',b'The Prodigy',4a4ee089-93b1-4470-af9a-6ff575d32704,GB
b'SOVLMTZ12AB018530D',b'True Love',b'Tyrone Taylor',f02e98c4-a0fa-4c02-ac0a-587f4319ac87,US
b'SOPVOHK12A6310D84C',b'Automatic',b'Less Than Jake',e54e065f-0ce6-4779-9a9a-afd7b997471f,US
b'SOYTWDP12A8C138214',b'Hold On',b'The Jason Bonham Band',839ac2bd-643b-4bc8-b8f6-4f503392cdef,GB
b'SOBJUHE12A8C134796',b'Introitus: Requiem: Dies Irae',b'Kuijken Kwartet',,Failed to retrieve information
b'SOBWDGC12A6D4F8AFC',b'Ma Pr\xc3\xa9f\xc3\xa9rence (Live)',b'Julien Clerc',8b74c6be-1f8d-4893-8526-1be4a3686f7a,FR
b'SOGHVNS12A8C139B59',"b""Christmas Won't be the Same Without Johnny""",b'Dr. Elmo',3f4a14ca-96d2-4ebd-9334-502fc24c2f85,
b'SOLXFEV12A58A7AE81',b'Bestio Tergum Degero Pt. 3',b'Pelt',a923f346-af54-4404-a170-82dd64ce1fb6,US
b'SOTQLJE12CF58274B5',b'Kick_ Push II (Album Version)',b'Lupe Fiasco',cf15719f-51f9-4db8-a15d-5eed9664ce69,US
b'SOZHXPN12A8C1360A0',b'Snapshot Samurai',"b""Her Majesty's Finest""",,Failed to retrieve information
b'SOTRPCV12A6D4FAB31',"b""I Don't Wanna be a War Hero""",b'Anti-Flag',b88f21a7-a1b9-48fd-bbc4-ae758026f17f,US
b'SODXQQY12A8C13850E',b'Nocturne For Piano No. 5 In B Flat Major_ Op. 37',b'David Jalbert',c11dfc05-f5ab-4d09-afda-1f3e83cd1ad7,
b'SOSFRGF12A8C13667A',"b""You're My First Lady""",b'T.G. Sheppard',cdfbdee9-1dc0-4766-a3aa-4eef5ba4800e,US
b'SOFUBAO12A8C139CAB',b'We Got What You Want',b'Busta Rhymes',10a9ff92-9637-4498-afea-7044b2ab0dc0,US
b'SOPSOHL12AB0185A0C',b'Goodnight Irene',b'Kingston Trio',,Failed to retrieve information
b'SORTPAX12AB018448A',b'Ole Con Ole',b'Peret',796481a3-2977-45b6-84b3-eb06bb10a903,ES
b'SOMOUFN12AC4688186',b'Mom',b'Josh Mullins',,Failed to retrieve information
b'SOJCSXO12A8C13A80B',b'Music In Dreamland',b'Be Bop Deluxe',96742ec2-b733-4ac6-b493-7e056a43b357,GB
b'SOAXNTS12A8C142187',b'Ballroom Floor',b'Dennis Brown',24c0aaf3-4ac2-4f9a-9ce6-a1545a96f017,JM
b'SOEPYCP12AF72A77E0',b'Touch Your Button Carnival Jam',b'Wyclef Jean featuring will.i.am and Melissa Jim\xc3\xa9nez;Wyclef Jean featuring Machel Montano_ Daniela Mercury_ Black Alex_ and Djakout Mizik',4f29ecd7-21a5-4c03-b9ba-d0cfe9488f8c,
b'SOEWNDB12AB017CF92',b'Cry Of My Heart',b'Wayne Watson',001a1d90-56dc-4992-bd7d-970ecd7105d0,US
b'SOTXKYU12A6D4FCC0B',b'In Hell (Album Version)',b'A Perfect Murder',e647f19f-f7eb-4c6a-b100-52b78c353ebf,CA
b'SOVATLZ12A8C135595',b'The last havoc',b'Necrodaemon',,Failed to retrieve information
b'SOGHIGJ12AC468AA66',b'Stand By Me',b'Atomic Rooster',5cf54b1a-831f-4cfc-b946-41131c463fc1,GB
b'SOWPYIK12AB0184395',"b""Ralph's Rhapsody""",b'Ray Lynch',352749d3-93dd-422c-90b0-90f46dd725eb,US
b'SOJAGYS12A58A7B904',b'He Was Here',b'Scott Krippayne',f656161e-e11e-489d-85fa-b07cfd5f168c,US
b'SOGXQSQ12AF729F79A',b'We Are The Ones (Lounge Version)',b'Zombie Girl',050bd499-feba-4321-93d7-27b96a60d504,CA
b'SOZUTHQ12A8C13C4C9',"b""Mefistofele/Spunta... l'aurora pallida...""",b'Mich\xc3\xa8le Crider;Vincenzo La Scola;Samuel Ramey;Riccardo Muti',,Failed to retrieve information
b'SOKPLZK12A8C14340D',b'Up Jumped The Devil - Live',b'Clarence Gatemouth Brown',039e3952-2f73-49f4-86fe-7aaee4a89a17,US
b'SODCQJH12AB017DDF6',b'Va Por Usted',b'Rocio Jurado',ad0a0af5-be4d-4302-84af-4e69bf91b201,ES
b'SOHUJJI12A67ADA394',b'Love & Understanding',b'Lady Saw',be23dca9-50e8-455d-9029-1372b299aff0,JM
b'SOMKWFY12A6D4FAB0F',"b""We're Not Gonna Bow""",b'Jeff And Sheri Easter',79c403f9-5467-4f23-8426-9ca3fc60a115,US
b'SOHNGYV12A58A7A9EE',b'CrossBreed',b'Sound Field',528eaf55-a4f0-44e5-adc4-316956cdafcc,IL
b'SOXOKQF12AB018C079',b'Neon Psychedelia',b'Sweet',dc73bb40-b697-4df9-a2ec-0555bebdba75,GB
b'SONNAVD12AB018838B',b'Sinc\xc3\xa9rit\xc3\xa9 (feat. Ludo)',b'Leila Chicot',2793e8c9-cc48-4dc8-a667-c04d12b6d12f,FR
b'SOZDWVM12A8AE448E8',b'Q Loop',b'Basic Channel',d145a57e-7afb-4793-8cc4-2fad292374ef,DE
b'SOCIJOM12A58A7CBF8',"b""I'm Blue (LP Version)""",b'The Rascals',ca3bea8d-1882-4b26-b8bf-db9916d2686d,GB
b'SOEWUWF12A8C13D27A',b'Make It Last',b'The Ataris',57805d77-f947-4851-b7fb-78baad154451,US
b'SOATIOL12A8C13604E',b'Origins And Endings',b'Winds Of Plague',37661f69-2801-409e-847d-3c8b58d2ad0a,US
b'SOSSQKN12A6310F224',b'Your Revolution Is A Joke',b'Funeral For A Friend',199d0ab3-22c0-4c00-b99d-257f591dda1f,GB
b'SOIYKGB12A8C1384B0',b'Mr. Crump',b'Mum',2b64e811-cbcd-45f7-b29d-296444cad4f1,IS
b'SOEAVHU12AC468F2E3',b'Brown Eyed Girl',b'The Sonics_ Charlie & The Tunas',16346cf4-4d2b-40ec-8393-0fc7296d92fe,US
b'SOMRIAD12AB018388E',"b""C'est pour vous que je chante""",b'Les Hou-Lops',46022fdf-856f-4419-8590-44374b715864,
b'SONRIJJ12A6701FD0A',b'Marvel Hill',b'The Cardigans',3e55d51d-687f-4a9d-af96-2fabccf802e5,SE
b'SOEWPSQ12A8C132E05',b'Turn Yourn Radio On',b'Andy Griffith',771bd654-80dd-44a0-bb77-5e09947c9082,US
b'SOJAVUK12AB017EC7E',b'Start Me Up',b'The Rolling Stones',b071f9fa-14b0-4217-8e97-eb41da73f598,GB
b'SOMWTKR12AAA15D94E',"b""Let's Get High (Yves Larock Radio Edit w Rap)""",b'Anane',060a208f-fbf9-4cf0-9d1c-8dd21077f6a1,US
b'SOCVKXU12A6D4F9A11',b'Mi Vida Se Pinto De Gris',b'Yndio',cabbc199-45b5-44a3-bb08-278b53b579ef,MX
b'SOFVSBH12AB0186671',b'Lucky Fellow - Original',b'Leroy Hutson',410b8630-2fd5-4368-8a5b-dbc5e82f6b1c,US
b'SOPCQZO12AB018596A',b'Donnez-nous des jardins',b'Pierre Perret',da447efe-b2d7-4c62-8743-1d969a108200,FR
b'SOFCTSL12AB0181111',b'Love Is What We Make It',b'Kenny Rogers',c3d14b41-a48d-488f-bfed-ce0597bb0b1f,US
b'SOFVVLV12A8C140061',b'Raindrops Keep Falling On My Head',b'David Arkenstone',50a45c3d-b54b-4fd5-bb83-5046e4ff6813,US
b'SOSVXWK12AB01886ED',b'So Long (Originally Performed by Abba)',b'The Meatmen',312c14d9-7897-4608-944a-c5b1c76ae682,US
b'SOJBKMX12A8AE47E72',b'Got The Blues',b'Blind Lemon Jefferson',9481010a-db23-469d-87df-b04118850efb,US
b'SOHTZSS12A6D4FCAC2',b'Serenata',b'Tranzas',68ea1169-9464-4af1-862e-fb3ccd75e526,
b'SOYTQSZ12A8C13A2FD',b'New Round And Round',b'Casey Bill Weldon',8a79e7f1-6e48-4efd-aba4-42a14d24faec,US
b'SOIMLOI12A8C1383C0',b'Live Then Lay',b'Naughty By Nature featuring Phiness',3bdcd49d-212e-4f4f-877a-eac1e4a2bddc,US
b'SOJMRHG12AB018B633',b'Un Minuto Contigo (One Moment)',b'Edmundo Ros',af06ac05-d9ec-4a5d-a637-aa75830f08d8,GB
b'SOLWVPV12A8C136FC7',b'Soda Pop',b'John Fogerty',c3649208-0ebe-449b-b1d7-4bd6c560f109,US
b'SOVZUYU12AB0183FF1',b'Tennessee Central Number Nine',b'Pee Wee King',a6744983-be90-41b1-8541-2d8719b03ee7,US
b'SOMAWGO12AF72A64F8',b'\xc2\xa1Hola_ Peque\xc3\xb1o Ser!',b'Pescado Rabioso',ff401398-6d43-4e91-8f87-33fe19aafd84,AR
b'SOCRDNK12AB018A09D',b'Kissing Game',b'2XL',d180b715-8827-485a-a986-9c93e1132e6f,GR
b'SOIIAIE12A8C13C5FC',b'You Were There',b'Fl\xc3\xa4skkvartetten / Daniel Bellqvist',0131ab18-a638-49c7-8412-4f726e387e3f,SE
b'SOBAUYA12AB0183790',b'BOOM!!!',b'Albin Myers',a5b56e83-6056-4ec0-ad21-c30df1611b4f,SE
b'SOISVOJ12A6D4F841D',"b""Everybody's Someone (Gateway Mix)""",b'Leann Rimes & Brian McFadden',9092d8e1-9b38-4372-a96d-000b8561a8bc,US
b'SOJHDDU12A8C143F70',b'It Must Be Everywhere (Complete Version)',b'Nazz',,Failed to retrieve information
b'SOHCEBC12AB018752F',b'Other Side of You',b'DJ Harry',c3b1105d-b40c-47c7-b489-e9b3f7b1e8c1,
b'SOYLJVH12AB0183749',"b""Don't Stop""",b'Scweez',280517a1-d725-4e1b-9698-17fa87205591,
b'SOMRJYH12A8C13165E',b'Everyday Struggle (Bonus)',b'Agency 1.9.9.4',,Failed to retrieve information
b'SOYQLYS12A8C143355',b'Mon Legionnaire',b'Marcel Azzola',93632e42-8fa8-41a0-9fca-14c63cc6ccbb,FR
b'SODPMJS12A6D4FA2A0',b'Shen Lai',b'Dylan Kuo',,Failed to retrieve information
b'SOAHARW12AB017BAE8',b'Blues All Around My Bed',b'Precious Bryant',ab158e6b-067e-447b-989c-136552c6a39c,US
b'SOTZFQP12AB018038A',b'The Preacher',b'The Bronx Horns',ed311a10-9b0c-43b8-b2c4-70cb269f0b32,
b'SOCMLII12A6D4FAB7F',b'Man Smart Woman Smarter',b'Robert Palmer',96b1d906-0fda-406d-beb6-19c6758998df,GB
b'SOJHUKL12A58A7E7FD',b'Gloria (In The Name Of Love Album Version)',b'Audio Adrenaline',f12a9472-02be-40f4-9ff3-a836e2b9ece8,US
b'SORLPWM12AB017F78F',b'Principe Nino',b'Gonzalo Rubalcaba',70053535-a3ae-4aad-a6cd-68c55085b843,CU
b'SOLZCFG12A8C13C146',b'Two of a Kind',b'Frost',f2796d87-1f6b-4c3f-a8d1-5b6b2e6d04db,SE
b'SOJSIAL12AF72A275E',b'Cafe deClouet',b'Galactic',cabbdf87-5cb2-4f3c-be65-254655c87508,US
b'SOUZLSE12AB0184B1D',b'Another Day Another Night',b'Klubbingman feat. Beatrix Delgado',32c0cf0d-7e5b-493a-8a64-64e5aec0245b,DE
b'SOCQVYX12A8C1389E1',"b""Carolan's Concerto""",b'The Chieftains',fce5eb9a-95a7-4a54-b9e4-fe1b036fbe57,IE
b'SOJCGJE12A6D4F79F3',b'Paper Thin',b'Leona Naess',f66b685d-9abe-4be6-8e59-9a7486be1964,GB
b'SOHNCST12A8151AF91',b'Gangsta Lean (Gangstapella)',b'D.R.S.',a0e97b42-3b76-4553-8ca1-8daca346e4ce,US
b'SOYDTJN12AF72A86B9',b'Pictures To Prove It',b'The Mighty Mighty Bosstones',779353f3-6401-4cda-a8a2-6fd3ec9bc11b,US
b'SOMGNHX12A8C131BB0',b'You Are Everything',b'Regina Belle',e1235abf-1fab-40a5-833a-057968d90e48,US
b'SOYLJYK12A8C13D18D',b'A Piece Of My Heart',b'Gang Of Four',d8661c02-f423-4d72-8044-40ff05daf7a1,GB
b'SOQBJNU12A6701DFF5',"b""I Can't Rest""",b'Fontella Bass',77c1d20a-2374-42f0-8059-61d1f453d5de,US
b'SOSBCKC12A8C139223',b'Hold On (Album Version)',b'The Rance Allen Group',67e82ed6-bbde-4c80-9bc0-c7683a174bfc,US
b'SOLDYJH12AC3DF56D5',b'Nostalgia for Infinity',b'Jonn Serrie',8208bc32-5cf6-4b5e-b5bb-c060a78f7a77,US
b'SOACLMC12A8C13FA4C',"b""Baby Please Don't""",b'Tampa Red',1b62df85-00d2-464f-81bc-a5c0cdcad278,US
b'SOLSJLW12A67020AB0',b'Love Island (LP Version)',b'Eumir Deodato',698e8ecf-2fb1-4e87-92d5-0aede61431e5,BR
b'SOAKHMK12AB0184E39',b'Mi Gitana (feat. The Dey)',b'Los Del Rio_ The D.E.Y.',c152ed9f-7a4c-4006-af2d-ed8b7126b0a0,ES
b'SOKGATR12A6D4F9015',b'Wo Ai Ni_ Zai Jian!',b'Sammi Cheng',5f3c4fe0-fc71-4455-99e6-abd0e8c4462e,HK
b'SOPTYJX12A6701CDC6',"b""Things I Don't Understand""",b'Coldplay',cc197bad-dc9c-440d-a5b5-d52ba2e14234,GB
b'SOGVVLP12A8C1363F1',b'Stop The World',"b""RIDDLIN' KIDS""",e01042a8-5982-4b15-a512-d547e3cb94cf,US
b'SOLNLFG12AC468806E',b'One Moment With You',b'Jackie Wilson',f0bf4fa0-028e-452f-82d3-7d4375e105dd,US
b'SOUTNUJ12AC46861D4',b'Raw Power',b'Iggy And The Stooges',794c6bf2-3241-416f-9b8f-24e2d84a1c4b,US
b'SOMBFCS12A8C13E5AF',b'Alla Mot Alla',b'Kent',ffb2d3e3-a4cc-48cf-8fb0-f2f846e9d7b9,FR
b'SOWACWC12AB01876FA',b'Head Banger',b'EPMD',4fa39dc8-c695-4e0e-ba04-92c63d99c9f9,US
b'SOWXUDU12AF72A1001',"b""The Lord's Prayer""",b'Dario Marianelli',9af7a998-33f9-4900-9396-9b5e1862298d,IT
b'SOTWPCU12A8C138514',b'Te Quiero Mas',b'The Party Group',bb89afe4-81e8-45af-87bc-032703b7a953,
b'SOUWJGL12AF72A4ED8',"b""I'm Chillin""",b'Kurtis Blow',72eafbba-ff08-4257-9594-267d4a6fcdca,US
b'SOCXOJF12A6D4FCD91',b'Strip The Soul (album version)',b'Porcupine Tree',169c4c28-858e-497b-81a4-8bc15e0026ea,GB
b'SOMJGXB12AB0184386',b'Come Dance With Me',b'The Token',7f64a5ed-b0d6-4686-9567-6ccf0915c06d,US
b'SOQSDOW12AB017CF41',b'Sangria (Nomadbrothers Remix feat. Rio)',b'Tania Maria',722acd7b-e04c-4250-912d-7bdd218a9f3b,BR
b'SOFZXDA12AB01800C6',b'La Blessure',b'Eric Demarsan',a705982d-bda6-42aa-9a11-fb192447f66a,FR
b'SOPXUPT12AB0184A87',b'Nuestras Sevillanas 1',b'Los Del Rio',c152ed9f-7a4c-4006-af2d-ed8b7126b0a0,ES
b'SOTEKKG12AB017E22D',b'My Love',b'Irish Tenors',c2545eb8-62c0-477d-aba8-4b7c404be478,IE
b'SOWXBLE12A6D4F8EE8',b'The Cool (Amended Album Version)',b'Lupe Fiasco',cf15719f-51f9-4db8-a15d-5eed9664ce69,US
